Date,Is Self Serve Campaign,Campaign ID,Campaign Name,Type of Promotion,Campaign Start Date,Campaign End Date,Store ID,Store Name,Currency,Orders,Sales,Customer Discounts from Marketing | (Funded by you),Customer Discounts from Marketing | (Funded by DoorDash),Customer Discounts from Marketing | (Funded by a Third-party),Marketing Fees | (Including any applicable taxes),DoorDash Marketing Credit,Third-party Contribution,Average Order Value,ROAS,New Customers Acquired,Existing Customers Acquired,Total Customers Acquired,New DP Customers Acquired,Existing DP Customers Acquired,Total DP Customers Acquired
2025-07-09,false,bf2b58eb-cf63-4f66-844c-65e2fdb9e340,mcd-freeitem20-070325-070925-dp,Custom campaign,2025-07-03,2025-07-10,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,17,536.78,221.13,0.00,0.00,0.00,0.00,0.00,31.58,2.43,0,16,16,0,16,16
2025-07-09,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,5,176.34,35.95,0.00,0.00,0.00,0.00,0.00,35.27,4.91,2,0,5,0,0,1
2025-07-09,true,57f597ab-208e-4908-89a7-2ded5c537fb0,"bogo emm, bogo hotcakes, bogo 10pc, bogo bigmac","Buy N, get one",2025-07-09,2025-07-10,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,3,73.22,22.97,0.00,0.00,2.97,0.00,0.00,24.41,2.82,0,3,3,0,2,2
2025-07-10,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,4,71.58,28.76,0.00,0.00,0.00,0.00,0.00,17.90,2.49,1,2,4,0,0,1
2025-07-10,true,3efc6dcd-296d-4269-a309-26081fd0c2e0,"bogo emm, bogo hotcakes, double cheese, mccrispy ","Buy N, get one",2025-07-10,None,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,6,125.44,35.34,0.00,0.00,5.94,0.00,0.00,20.91,3.04,0,6,6,0,5,5
2025-07-10,true,57f597ab-208e-4908-89a7-2ded5c537fb0,"bogo emm, bogo hotcakes, bogo 10pc, bogo bigmac","Buy N, get one",2025-07-09,2025-07-10,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,8,205.32,55.81,0.00,0.00,7.92,0.00,0.00,25.67,3.22,1,7,8,1,6,7
2025-07-10,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,14,320.84,68.46,0.00,0.00,0.00,0.00,0.00,22.92,4.69,1,13,14,1,9,10
2025-07-11,true,3efc6dcd-296d-4269-a309-26081fd0c2e0,"bogo emm, bogo hotcakes, double cheese, mccrispy ","Buy N, get one",2025-07-10,None,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,13,329.78,75.17,0.00,0.00,12.87,0.00,0.00,25.37,3.75,0,12,13,0,9,10
2025-07-11,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,3,93.65,21.57,0.00,0.00,0.00,0.00,0.00,31.22,4.34,1,2,3,1,2,3
2025-07-11,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,9,251.79,44.01,0.00,0.00,0.00,0.00,0.00,27.98,5.72,0,9,9,0,5,5
2025-07-12,true,3efc6dcd-296d-4269-a309-26081fd0c2e0,"bogo emm, bogo hotcakes, double cheese, mccrispy ","Buy N, get one",2025-07-10,None,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,11,251.29,74.87,0.00,0.00,10.89,0.00,0.00,22.84,2.93,1,10,11,0,8,8
2025-07-12,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,15,437.17,73.35,0.00,0.00,0.00,0.00,0.00,29.14,5.96,0,15,15,0,12,12
2025-07-12,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,32.53,7.19,0.00,0.00,0.00,0.00,0.00,32.53,4.52,0,1,1,0,0,0
2025-07-13,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,19,461.51,92.91,0.00,0.00,0.00,0.00,0.00,24.29,4.97,0,19,19,0,15,15
2025-07-13,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,6,211.41,43.14,0.00,0.00,0.00,0.00,0.00,35.24,4.90,0,5,6,0,4,5
2025-07-13,true,3efc6dcd-296d-4269-a309-26081fd0c2e0,"bogo emm, bogo hotcakes, double cheese, mccrispy ","Buy N, get one",2025-07-10,None,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,13,348.19,85.35,0.00,0.00,12.87,0.00,0.00,26.78,3.55,0,13,13,0,12,12
2025-07-14,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,9,204.64,44.01,0.00,0.00,0.00,0.00,0.00,22.74,4.65,0,9,9,0,8,8
2025-07-14,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,2,59.79,14.38,0.00,0.00,0.00,0.00,0.00,29.90,4.16,1,0,2,0,0,1
2025-07-14,true,3efc6dcd-296d-4269-a309-26081fd0c2e0,"bogo emm, bogo hotcakes, double cheese, mccrispy ","Buy N, get one",2025-07-10,None,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,13,339.47,75.97,0.00,0.00,12.87,0.00,0.00,26.11,3.82,1,11,13,1,10,11
2025-07-15,true,3efc6dcd-296d-4269-a309-26081fd0c2e0,"bogo emm, bogo hotcakes, double cheese, mccrispy ","Buy N, get one",2025-07-10,None,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,11,299.30,70.08,0.00,0.00,10.89,0.00,0.00,27.21,3.70,2,9,11,0,9,9
2025-07-15,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,3,63.60,21.57,0.00,0.00,0.00,0.00,0.00,21.20,2.95,0,3,3,0,1,1
2025-07-15,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,5,117.32,24.45,0.00,0.00,0.00,0.00,0.00,23.46,4.80,0,5,5,0,5,5
2025-07-16,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,5,162.19,35.95,0.00,0.00,0.00,0.00,0.00,32.44,4.51,0,3,5,0,3,4
2025-07-16,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,9,257.68,44.01,0.00,0.00,0.00,0.00,0.00,28.63,5.86,1,8,9,0,7,7
2025-07-16,true,3efc6dcd-296d-4269-a309-26081fd0c2e0,"bogo emm, bogo hotcakes, double cheese, mccrispy ","Buy N, get one",2025-07-10,None,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,15,423.67,99.03,0.00,0.00,14.85,0.00,0.00,28.24,3.72,0,14,15,0,12,12
2025-07-17,true,3efc6dcd-296d-4269-a309-26081fd0c2e0,"bogo emm, bogo hotcakes, double cheese, mccrispy ","Buy N, get one",2025-07-10,None,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,8,256.08,46.72,0.00,0.00,7.92,0.00,0.00,32.01,4.69,0,7,8,0,7,7
2025-07-17,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,7,211.26,34.23,0.00,0.00,0.00,0.00,0.00,30.18,6.17,0,7,7,0,6,6
2025-07-17,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,3,81.77,21.57,0.00,0.00,0.00,0.00,0.00,27.26,3.79,0,3,3,0,3,3
2025-07-18,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,16,527.10,78.24,0.00,0.00,0.00,0.00,0.00,32.94,6.74,0,16,16,0,12,12
2025-07-18,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,23.27,7.19,0.00,0.00,0.00,0.00,0.00,23.27,3.24,0,1,1,0,0,0
2025-07-18,true,3efc6dcd-296d-4269-a309-26081fd0c2e0,"bogo emm, bogo hotcakes, double cheese, mccrispy ","Buy N, get one",2025-07-10,None,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,11,297.34,69.38,0.00,0.00,10.89,0.00,0.00,27.03,3.70,0,10,11,0,8,9
2025-07-19,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,3,91.38,21.57,0.00,0.00,0.00,0.00,0.00,30.46,4.24,1,1,3,0,1,1
2025-07-19,true,3efc6dcd-296d-4269-a309-26081fd0c2e0,"bogo emm, bogo hotcakes, double cheese, mccrispy ","Buy N, get one",2025-07-10,None,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,6,178.25,34.74,0.00,0.00,5.94,0.00,0.00,29.71,4.38,0,6,6,0,5,5
2025-07-19,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,17,406.51,83.13,0.00,0.00,0.00,0.00,0.00,23.91,4.89,0,15,17,0,11,13
2025-07-20,true,3efc6dcd-296d-4269-a309-26081fd0c2e0,"bogo emm, bogo hotcakes, double cheese, mccrispy ","Buy N, get one",2025-07-10,None,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,17,465.06,99.43,0.00,0.00,16.83,0.00,0.00,27.36,4.00,0,16,16,0,14,14
2025-07-20,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,6,160.04,43.14,0.00,0.00,0.00,0.00,0.00,26.67,3.71,0,5,6,0,4,5
2025-07-20,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,11,306.91,53.79,0.00,0.00,0.00,0.00,0.00,27.90,5.71,1,9,11,0,7,7
2025-07-21,true,3efc6dcd-296d-4269-a309-26081fd0c2e0,"bogo emm, bogo hotcakes, double cheese, mccrispy ","Buy N, get one",2025-07-10,None,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,11,244.01,73.97,0.00,0.00,10.89,0.00,0.00,22.18,2.88,1,10,11,0,7,7
2025-07-21,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,8,202.74,39.12,0.00,0.00,0.00,0.00,0.00,25.34,5.18,0,8,8,0,6,6
2025-07-21,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,6,182.64,43.14,0.00,0.00,0.00,0.00,0.00,30.44,4.23,1,5,6,1,4,5
2025-07-22,true,3efc6dcd-296d-4269-a309-26081fd0c2e0,"bogo emm, bogo hotcakes, double cheese, mccrispy ","Buy N, get one",2025-07-10,2025-07-23,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,13,338.00,86.65,0.00,0.00,12.87,0.00,0.00,26.00,3.40,1,10,12,0,8,9
2025-07-22,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,9,210.17,44.01,0.00,0.00,0.00,0.00,0.00,23.35,4.78,0,8,9,0,8,8
2025-07-22,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,15.77,7.19,0.00,0.00,0.00,0.00,0.00,15.77,2.19,1,0,1,0,0,0
2025-07-23,true,98380850-b277-4e00-8610-35a4a38dfd94,20% off up to 3,Order discount,2025-07-23,None,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,41,789.98,116.51,0.00,0.00,40.59,0.00,0.00,19.27,5.03,0,41,41,0,26,26
2025-07-23,true,3efc6dcd-296d-4269-a309-26081fd0c2e0,"bogo emm, bogo hotcakes, double cheese, mccrispy ","Buy N, get one",2025-07-10,2025-07-23,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,4,90.60,28.85,0.00,0.00,3.96,0.00,0.00,22.65,2.76,0,4,4,0,4,4
2025-07-23,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,6,147.53,43.14,0.00,0.00,0.00,0.00,0.00,24.59,3.42,1,3,6,1,1,3
2025-07-23,false,39f7b426-91f8-470c-8bea-ab3e9e4e52e4,mcd-medfries15-071025-072325-allcx,Custom campaign,2025-07-10,2025-07-24,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,15,372.82,73.35,0.00,0.00,0.00,0.00,0.00,24.85,5.08,1,13,15,0,8,8
2025-07-24,true,98380850-b277-4e00-8610-35a4a38dfd94,20% off up to 3,Order discount,2025-07-23,None,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,108,2170.80,308.76,0.00,0.00,106.92,0.00,0.00,20.10,5.22,1,98,103,0,70,72
2025-07-24,false,9a5df6df-5e69-4add-b00b-acdf1b06fcdb,mcd-freeitem20-072425-073025-dp,Custom campaign,2025-07-24,2025-07-31,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,25.16,9.99,0.00,0.00,0.00,0.00,0.00,25.16,2.52,0,1,1,0,1,1
2025-07-24,false,3fd88aed-4ca3-4c59-b9ff-8c2703d7e519,mcd-freeitem20-072425-073025-dp,Custom campaign,2025-07-24,2025-07-31,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,16,502.05,210.24,0.00,0.00,0.00,0.00,0.00,31.38,2.39,0,16,16,0,14,14
2025-07-24,false,1b095ff4-c11d-4e58-a09d-2d79c56ed3d9,mcd-freeitem15-072425-073025-nondp,Custom campaign,2025-07-24,2025-07-31,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,2,56.67,11.98,0.00,0.00,0.00,0.00,0.00,28.34,4.73,0,2,2,0,0,0
2025-07-24,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,3,66.94,21.57,0.00,0.00,0.00,0.00,0.00,22.31,3.10,1,2,3,0,1,1
2025-07-25,true,98380850-b277-4e00-8610-35a4a38dfd94,20% off up to 3,Order discount,2025-07-23,None,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,98,2019.40,280.15,0.00,0.00,97.02,0.00,0.00,20.61,5.35,5,86,98,2,55,61
2025-07-25,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,5,125.19,35.95,0.00,0.00,0.00,0.00,0.00,25.04,3.48,1,3,5,1,2,3
2025-07-25,false,1b095ff4-c11d-4e58-a09d-2d79c56ed3d9,mcd-freeitem15-072425-073025-nondp,Custom campaign,2025-07-24,2025-07-31,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,2,57.12,11.98,0.00,0.00,0.00,0.00,0.00,28.56,4.77,0,2,2,0,0,0
2025-07-25,false,3fd88aed-4ca3-4c59-b9ff-8c2703d7e519,mcd-freeitem20-072425-073025-dp,Custom campaign,2025-07-24,2025-07-31,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,6,174.54,79.74,0.00,0.00,0.00,0.00,0.00,29.09,2.19,0,6,6,0,6,6
2025-07-25,false,9a5df6df-5e69-4add-b00b-acdf1b06fcdb,mcd-freeitem20-072425-073025-dp,Custom campaign,2025-07-24,2025-07-31,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,2,57.92,19.98,0.00,0.00,0.00,0.00,0.00,28.96,2.90,0,2,2,0,2,2
2025-07-26,true,98380850-b277-4e00-8610-35a4a38dfd94,20% off up to 3,Order discount,2025-07-23,None,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,95,1868.76,270.09,0.00,0.00,94.05,0.00,0.00,19.67,5.13,5,82,94,2,53,58
2025-07-26,false,3fd88aed-4ca3-4c59-b9ff-8c2703d7e519,mcd-freeitem20-072425-073025-dp,Custom campaign,2025-07-24,2025-07-31,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,16,537.42,208.44,0.00,0.00,0.00,0.00,0.00,33.59,2.58,0,16,16,0,16,16
2025-07-26,false,5b640747-30fa-4881-aae7-31086eaaba46,mcd-free10pcnuggs-071125-081425-custom,Custom campaign,2025-07-11,2025-08-15,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,19.48,7.19,0.00,0.00,0.00,0.00,0.00,19.48,2.71,1,0,1,1,0,1
2025-07-26,false,1b095ff4-c11d-4e58-a09d-2d79c56ed3d9,mcd-freeitem15-072425-073025-nondp,Custom campaign,2025-07-24,2025-07-31,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,2,44.84,11.98,0.00,0.00,0.00,0.00,0.00,22.42,3.74,0,2,2,0,0,0
2025-07-26,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,20.47,7.19,0.00,0.00,0.00,0.00,0.00,20.47,2.85,0,1,1,0,0,0
2025-07-27,true,98380850-b277-4e00-8610-35a4a38dfd94,20% off up to 3,Order discount,2025-07-23,None,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,87,1862.09,252.15,0.00,0.00,86.13,0.00,0.00,21.40,5.50,1,79,82,0,64,65
2025-07-27,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,2,37.93,14.38,0.00,0.00,0.00,0.00,0.00,18.97,2.64,1,1,2,1,0,1
2025-07-27,false,a782399d-7e4f-4f61-a6e3-3d1a7ca2fc78,mcd-freeitem15-072425-073025-nondp,Custom campaign,2025-07-24,2025-07-31,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,25.45,5.19,0.00,0.00,0.00,0.00,0.00,25.45,4.90,1,0,1,0,0,0
2025-07-27,false,3fd88aed-4ca3-4c59-b9ff-8c2703d7e519,mcd-freeitem20-072425-073025-dp,Custom campaign,2025-07-24,2025-07-31,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,17,552.42,222.03,0.00,0.00,0.00,0.00,0.00,32.50,2.49,0,17,17,0,17,17
2025-07-27,false,9a5df6df-5e69-4add-b00b-acdf1b06fcdb,mcd-freeitem20-072425-073025-dp,Custom campaign,2025-07-24,2025-07-31,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,39.42,9.99,0.00,0.00,0.00,0.00,0.00,39.42,3.95,0,1,1,0,1,1
2025-07-28,false,3fd88aed-4ca3-4c59-b9ff-8c2703d7e519,mcd-freeitem20-072425-073025-dp,Custom campaign,2025-07-24,2025-07-31,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,19,630.72,251.91,0.00,0.00,0.00,0.00,0.00,33.20,2.50,1,17,19,1,16,18
2025-07-28,false,1b095ff4-c11d-4e58-a09d-2d79c56ed3d9,mcd-freeitem15-072425-073025-nondp,Custom campaign,2025-07-24,2025-07-31,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,2,69.27,11.98,0.00,0.00,0.00,0.00,0.00,34.64,5.78,0,2,2,0,0,0
2025-07-28,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,23.55,7.19,0.00,0.00,0.00,0.00,0.00,23.55,3.28,0,1,1,0,1,1
2025-07-28,true,98380850-b277-4e00-8610-35a4a38dfd94,20% off up to 3,Order discount,2025-07-23,None,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,77,1430.22,218.76,0.00,0.00,76.23,0.00,0.00,18.57,4.85,1,72,76,0,46,48
2025-07-28,false,a782399d-7e4f-4f61-a6e3-3d1a7ca2fc78,mcd-freeitem15-072425-073025-nondp,Custom campaign,2025-07-24,2025-07-31,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,36.44,5.19,0.00,0.00,0.00,0.00,0.00,36.44,7.02,0,1,1,0,0,0
2025-07-29,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,3,71.38,21.57,0.00,0.00,0.00,0.00,0.00,23.79,3.31,0,3,3,0,2,2
2025-07-29,true,98380850-b277-4e00-8610-35a4a38dfd94,20% off up to 3,Order discount,2025-07-23,None,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,73,1528.81,208.41,0.00,0.00,72.27,0.00,0.00,20.94,5.45,3,65,73,1,48,50
2025-07-29,false,3fd88aed-4ca3-4c59-b9ff-8c2703d7e519,mcd-freeitem20-072425-073025-dp,Custom campaign,2025-07-24,2025-07-31,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,9,299.08,118.71,0.00,0.00,0.00,0.00,0.00,33.23,2.52,0,9,9,0,9,9
2025-07-30,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,1,27.76,7.19,0.00,0.00,0.00,0.00,0.00,27.76,3.86,0,1,1,0,0,0
2025-07-30,false,3fd88aed-4ca3-4c59-b9ff-8c2703d7e519,mcd-freeitem20-072425-073025-dp,Custom campaign,2025-07-24,2025-07-31,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,9,300.81,117.81,0.00,0.00,0.00,0.00,0.00,33.42,2.55,0,9,9,0,9,9
2025-07-30,true,98380850-b277-4e00-8610-35a4a38dfd94,20% off up to 3,Order discount,2025-07-23,None,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,91,1840.85,259.94,0.00,0.00,90.09,0.00,0.00,20.23,5.26,5,80,91,1,55,58
2025-07-30,false,1b095ff4-c11d-4e58-a09d-2d79c56ed3d9,mcd-freeitem15-072425-073025-nondp,Custom campaign,2025-07-24,2025-07-31,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,2,78.66,11.98,0.00,0.00,0.00,0.00,0.00,39.33,6.57,0,2,2,0,0,0
2025-07-30,false,9a5df6df-5e69-4add-b00b-acdf1b06fcdb,mcd-freeitem20-072425-073025-dp,Custom campaign,2025-07-24,2025-07-31,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,5,139.32,49.95,0.00,0.00,0.00,0.00,0.00,27.86,2.79,0,5,5,0,5,5
2025-07-31,true,98380850-b277-4e00-8610-35a4a38dfd94,20% off up to 3,Order discount,2025-07-23,None,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,101,2118.20,291.08,0.00,0.00,99.37,0.00,0.00,20.97,5.43,3,94,99,3,64,67
2025-07-31,false,e447ee04-f112-4caf-b6da-8a98285639f4,mcd-freeitem15-070125-073125-newcx-lapsed,Custom campaign,2025-07-01,2025-08-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,4,98.13,28.76,0.00,0.00,0.00,0.00,0.00,24.53,3.41,1,2,4,0,2,2
2025-08-01,false,f2ca985c-bafd-4334-99d6-75d17407797f,mcd-freeitem15-080125-093025-newcx-lapsed,Custom campaign,2025-08-01,2025-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,5,148.44,39.45,0.00,0.00,0.00,0.00,0.00,29.69,3.76,1,4,5,1,3,4
2025-08-01,true,98380850-b277-4e00-8610-35a4a38dfd94,20% off up to 3,Order discount,2025-07-23,None,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,136,2809.43,390.51,0.00,0.00,134.64,0.00,0.00,20.66,5.35,3,120,130,3,82,85
2025-08-02,false,f2ca985c-bafd-4334-99d6-75d17407797f,mcd-freeitem15-080125-093025-newcx-lapsed,Custom campaign,2025-08-01,2025-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,2,70.01,15.78,0.00,0.00,0.00,0.00,0.00,35.01,4.44,1,0,2,1,0,1
2025-08-02,true,98380850-b277-4e00-8610-35a4a38dfd94,20% off up to 3,Order discount,2025-07-23,None,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,110,2290.87,315.93,0.00,0.00,108.90,0.00,0.00,20.83,5.39,3,100,109,0,72,75
2025-08-03,false,f2ca985c-bafd-4334-99d6-75d17407797f,mcd-freeitem15-080125-093025-newcx-lapsed,Custom campaign,2025-08-01,2025-10-01,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,2,51.32,15.78,0.00,0.00,0.00,0.00,0.00,25.66,3.25,0,1,2,0,1,2
2025-08-03,true,98380850-b277-4e00-8610-35a4a38dfd94,20% off up to 3,Order discount,2025-07-23,None,657157,McDonald's (1447-LINDNWLD-W HORSE),USD,102,2189.62,293.03,0.00,0.00,100.98,0.00,0.00,21.47,5.56,6,91,100,1,64,65
